"","plot","treat","background","focal","num_comp","num_seeds","fruit_date"
"432",478,"W","PLER","ACWR",115,19.25,"9-Jun"
"433",480,"W","ACWR","ACWR",25,635.25,"20-Jun"
"434",480,"W","ACWR","ACWR",25,924,"20-Jun"
"435",480,"W","ACWR","ACWR",25,635.25,"20-Jun"
"436",480,"W","ACWR","ACWR",6,1155,"20-Jun"
"437",481,"D","PLER","ACWR",140,48.125,"9-Jun"
"438",481,"D","PLER","ACWR",150,48.125,"9-Jun"
"439",481,"D","PLER","ACWR",9,33.6875,"20-Jun"
"440",481,"D","PLER","ACWR",58,298.375,"20-Jun"
"441",481,"D","PLER","ACWR",75,154,"Jun-91"
"442",482,"D","HOMU","ACWR",13,110.6875,"9-Jun"
"443",482,"D","HOMU","ACWR",9,173.25,"9-Jun"
"444",482,"D","HOMU","ACWR",8,120.3125,"9-Jun"
"445",483,"D","ACWR","ACWR",23,144.375,"9-Jun"
"446",483,"D","ACWR","ACWR",23,101.0625,"9-Jun"
"447",483,"D","ACWR","ACWR",23,33.6875,"9-Jun"
"448",483,"D","ACWR","ACWR",23,202.125,"9-Jun"
"449",483,"D","ACWR","ACWR",23,72.1875,"9-Jun"
"450",483,"D","PLER","ACWR",130,163.625,"9-Jun"
"451",483,"D","PLER","ACWR",49,125.125,"20-Jun"
"452",485,"D","FEMI","ACWR",70,38.5,"9-Jun"
"453",486,"W","PLER","ACWR",75,28.875,"9-Jun"
"454",486,"W","PLER","ACWR",75,158.8125,"9-Jun"
"455",486,"W","PLER","ACWR",60,206.9375,"9-Jun"
"456",486,"W","PLER","ACWR",55,269.5,"9-Jun"
"457",487,"W","FEMI","ACWR",45,336.875,"20-Jun"
"458",487,"W","FEMI","ACWR",18,43.3125,"9-Jun"
"459",489,"W","SACO","ACWR",75,2598.75,"20-Jun"
"460",489,"W","SACO","ACWR",66,875.875,"20-Jun"
"461",491,"D","HOMU","ACWR",7,500.5,"20-Jun"
"462",491,"D","HOMU","ACWR",25,206.9375,"20-Jun"
"463",491,"D","HOMU","ACWR",9,356.125,"20-Jun"
"464",491,"D","HOMU","ACWR",10,96.25,"9-Jun"
"465",492,"D","FEMI","ACWR",13,481.25,"20-Jun"
"466",492,"D","FEMI","ACWR",55,202.125,"20-Jun"
"467",499,"W","HOMU","ACWR",6,770,"20-Jun"
"468",499,"W","HOMU","ACWR",8,712.25,"20-Jun"
"469",499,"W","HOMU","ACWR",4,2175.25,""
"470",500,"W","SACO","ACWR",80,404.25,"20-Jun"
"471",500,"W","SACO","ACWR",60,741.125,"20-Jun"
"472",500,"W","SACO","ACWR",100,163.625,"9-Jun"
"473",500,"W","SACO","ACWR",100,596.75,"20-Jun"
"474",500,"W","SACO","ACWR",200,452.375,"20-Jun"
"475",501,"D","SACO","ACWR",35,943.25,"20-Jun"
"476",502,"D","PLER","ACWR",50,211.75,"20-Jun"
"477",502,"D","PLER","ACWR",26,269.5,"9-Jun"
"478",504,"D","HOMU","ACWR",2,1020.25,"20-Jun"
"479",504,"D","HOMU","ACWR",10,168.4375,"9-Jun"
"480",505,"D","URLI","ACWR",85,972.125,"20-Jun"
"481",505,"D","URLI","ACWR",60,1674.75,"20-Jun"
"482",505,"D","URLI","ACWR",100,2290.75,"20-Jun"
"483",505,"D","URLI","ACWR",92,351.3125,"9-Jun"
"484",505,"D","URLI","ACWR",60,2406.25,"20-Jun"
"485",506,"W","SACO","ACWR",125,1049.125,"20-Jun"
"486",506,"W","SACO","ACWR",60,2136.75,"20-Jun"
"487",507,"W","SACO","ACWR",18,1559.25,"20-Jun"
"488",507,"W","SACO","ACWR",16,2560.25,"20-Jun"
"489",507,"W","PLER","ACWR",33,279.125,"20-Jun"
"490",510,"W","URLI","ACWR",42,510.125,""
"491",513,"D","SACO","ACWR",60,505.3125,"9-Jun"
"492",516,"W","SACO","ACWR",21,3195.5,"20-Jun"
"493",516,"W","SACO","ACWR",25,14938,"20-Jun"
"494",516,"W","SACO","ACWR",42,866.25,"20-Jun"
"495",516,"W","SACO","ACWR",53,1694,"20-Jun"
"496",516,"W","SACO","ACWR",17,5236,"20-Jun"
"497",516,"W","SACO","ACWR",60,385,"20-Jun"
"498",518,"W","URLI","ACWR",51,178.0625,"9-Jun"
"499",518,"W","URLI","ACWR",36,789.25,"9-Jun"
"500",519,"W","ACWR","ACWR",11,250.25,"9-Jun"
"501",519,"W","ACWR","ACWR",11,149.1875,"9-Jun"
"502",519,"W","ACWR","ACWR",11,77,"9-Jun"
"503",519,"W","ACWR","ACWR",11,423.5,"9-Jun"
"504",520,"W","ACWR","ACWR",16,1366.75,"9-Jun"
"505",520,"W","ACWR","ACWR",16,2175.25,"9-Jun"
"506",520,"W","ACWR","ACWR",16,1540,"9-Jun"
"507",520,"W","ACWR","ACWR",16,312.8125,"9-Jun"
"508",520,"W","ACWR","ACWR",16,202.125,"9-Jun"
"509",520,"W","ACWR","ACWR",16,409.0625,"9-Jun"
"510",520,"W","ACWR","ACWR",16,577.5,"9-Jun"
"511",520,"W","ACWR","ACWR",16,288.75,"9-Jun"
"512",520,"W","ACWR","ACWR",16,120.3125,"9-Jun"
"513",520,"W","ACWR","ACWR",16,264.6875,"9-Jun"
"514",522,"D","URLI","ACWR",16,24.0625,"9-Jun"
"515",522,"D","URLI","ACWR",37,2040.5,"20-Jun"
"516",524,"D","ACWR","ACWR",7,505.3125,"9-Jun"
"517",524,"D","ACWR","ACWR",7,375.375,"9-Jun"
"518",524,"D","ACWR","ACWR",7,19.25,"9-Jun"
"519",524,"D","ACWR","ACWR",7,216.5625,"9-Jun"
"520",524,"D","ACWR","ACWR",7,466.8125,"9-Jun"
"521",524,"D","ACWR","ACWR",7,500.5,"9-Jun"
"522",524,"D","ACWR","ACWR",7,129.9375,"9-Jun"
"523",525,"D","SACO","ACWR",1,1713.25,"20-Jun"
"524",525,"D","SACO","ACWR",90,308,"20-Jun"
"525",525,"D","SACO","ACWR",2,2079,"20-Jun"
"526",526,"W","FEMI","ACWR",70,216.5625,"20-Jun"
"527",526,"W","FEMI","ACWR",65,693,"20-Jun"
"528",526,"W","FEMI","ACWR",85,308,"20-Jun"
"529",528,"W","URLI","ACWR",7,3542,"20-Jun"
"530",530,"W","ACWR","ACWR",43,178.0625,"20-Jun"
"531",530,"W","ACWR","ACWR",43,57.75,"20-Jun"
"532",530,"W","ACWR","ACWR",43,120.3125,"20-Jun"
"533",530,"W","ACWR","ACWR",43,178.0625,"20-Jun"
"534",530,"W","ACWR","ACWR",13,1463,"20-Jun"
"535",530,"W","ACWR","ACWR",13,192.5,"20-Jun"
"536",530,"W","ACWR","ACWR",13,332.0625,"20-Jun"
"537",530,"W","ACWR","ACWR",13,288.75,"20-Jun"
"538",531,"D","ACWR","ACWR",15,1453.375,"20-Jun"
"539",531,"D","ACWR","ACWR",8,962.5,"20-Jun"
"540",533,"D","URLI","ACWR",4,2387,"20-Jun"
"541",533,"D","URLI","ACWR",10,2964.5,"20-Jun"
"542",538,"W","ACWR","ACWR",13,1232,"20-Jun"
"543",538,"W","ACWR","ACWR",13,967.3125,"20-Jun"
"544",538,"W","ACWR","ACWR",13,1232,"20-Jun"
"545",538,"W","ACWR","ACWR",11,452.375,"20-Jun"
"546",442,"D",NA,"ACWR",0,240.625,"2-Jun"
"547",442,"D",NA,"ACWR",0,875.875,"9-Jun"
"548",442,"D",NA,"ACWR",0,1222.375,"9-Jun"
"549",514,"D",NA,"ACWR",0,952.875,"8-Jun"
"550",539,"W",NA,"ACWR",0,1207.9375,"8-Jun"
"551",448,"W",NA,"ACWR",0,433.125,""
"552",451,"D",NA,"ACWR",0,13783,""
"553",451,"D",NA,"ACWR",0,4504.5,""
"554",451,"D",NA,"ACWR",0,1270.5,""
"555",451,"D",NA,"ACWR",0,1058.75,""
"556",508,"W",NA,"ACWR",0,2329.25,""
"557",508,"W",NA,"ACWR",0,1174.25,""
"558",511,"D",NA,"ACWR",0,6237,""
"559",511,"D",NA,"ACWR",0,17556,""
"560",511,"D",NA,"ACWR",0,7392,""
"561",511,"D",NA,"ACWR",0,3416.875,""
"562",521,"D",NA,"ACWR",0,4389,""
"563",521,"D",NA,"ACWR",0,5659.5,""
"564",529,"W",NA,"ACWR",0,5159,""
"565",529,"W",NA,"ACWR",0,19250,""
"566",532,"D",NA,"ACWR",0,866.25,""
"567",532,"D",NA,"ACWR",0,904.75,""
"568",402,"D","ACWR","PLER",11,2,"4/6/19"
"569",402,"D","ACWR","PLER",5,480,"1-Jun"
"570",404,"D","HOMU","PLER",12,32,"5/16/19"
"571",404,"D","HOMU","PLER",15,26,"16-May"
"572",404,"D","HOMU","PLER",15,72,"16-May"
"573",404,"D","HOMU","PLER",15,42,"16-May"
"574",404,"D","HOMU","PLER",25,62,"16-May"
"575",404,"D","HOMU","PLER",15,120,"25-May"
"576",405,"D","FEMI","PLER",100,16,"16-May"
"577",405,"D","FEMI","PLER",100,10,"16-May"
"578",405,"D","FEMI","PLER",50,6,"16-May"
"579",405,"D","FEMI","PLER",50,42,"16-May"
"580",407,"W","HOMU","PLER",16,109,"25-May"
"581",407,"W","HOMU","PLER",7,110,"1-Jun"
"582",407,"W","HOMU","PLER",16,124,"25-May"
"583",407,"W","HOMU","PLER",16,78,"25-May"
"584",407,"W","HOMU","PLER",11,70,"25-May"
"585",407,"W","HOMU","PLER",22,20,"25-May"
"586",407,"W","HOMU","PLER",10,16,"25-May"
"587",408,"W","PLER","PLER",45,12,"16-May"
"588",408,"W","PLER","PLER",45,18,"16-May"
"589",408,"W","PLER","PLER",45,18,"16-May"
"590",408,"W","PLER","PLER",45,10,"16-May"
"591",408,"W","PLER","PLER",45,10,"16-May"
"592",408,"W","PLER","PLER",45,16,"16-May"
"593",408,"W","PLER","PLER",45,14,"16-May"
"594",408,"W","PLER","PLER",45,20,"16-May"
"595",409,"W","FEMI","PLER",90,58,"16-May"
"596",409,"W","FEMI","PLER",55,20,"25-May"
"597",410,"W","SACO","PLER",22,592,"1-Jun"
"598",410,"W","SACO","PLER",8,288,"1-Jun"
"599",411,"D","FEMI","PLER",23,156,"1-Jun"
"600",411,"D","FEMI","PLER",63,188,"1-Jun"
"601",411,"D","FEMI","PLER",38,40,"1-Jun"
"602",411,"D","FEMI","PLER",36,116,"16-May"
"603",411,"D","FEMI","PLER",50,36,"16-May"
"604",412,"D","SACO","PLER",90,74,"1-Jun"
"605",413,"D","HOMU","PLER",13,74,"16-May"
"606",413,"D","HOMU","PLER",7,36,"16-May"
"607",413,"D","HOMU","PLER",8,18,"16-May"
"608",413,"D","HOMU","PLER",10,68,"20-May"
"609",414,"D","PLER","PLER",110,14,"16-May"
"610",414,"D","PLER","PLER",110,4,"16-May"
"611",414,"D","PLER","PLER",110,14,"16-May"
"612",414,"D","PLER","PLER",110,10,"16-May"
"613",414,"D","PLER","PLER",110,6,"16-May"
"614",414,"D","PLER","PLER",55,16,"16-May"
"615",414,"D","PLER","PLER",55,14,"16-May"
"616",414,"D","PLER","PLER",55,14,"16-May"
"617",414,"D","PLER","PLER",55,18,"16-May"
"618",414,"D","PLER","PLER",55,6,"16-May"
"619",416,"W","SACO","PLER",55,56,"1-Jun"
"620",416,"W","SACO","PLER",150,832,"1-Jun"
"621",418,"W","FEMI","PLER",7,98,"19-Jun"
"622",418,"W","FEMI","PLER",37,18,"25-May"
"623",418,"W","FEMI","PLER",35,4,"25-May"
"624",419,"W","PLER","PLER",90,36,"25-May"
"625",421,"D","HOMU","PLER",9,52,"25-May"
"626",421,"D","HOMU","PLER",6,36,"17-May"
"627",421,"D","HOMU","PLER",6,50,"17-May"
"628",424,"D","ACWR","PLER",23,180,"17-May"
"629",424,"D","ACWR","PLER",13,368,"25-May"
"630",425,"D","FEMI","PLER",32,78,"17-May"
"631",425,"D","FEMI","PLER",35,78,"17-May"
"632",426,"W","PLER","PLER",14,66,"17-May"
"633",426,"W","PLER","PLER",14,78,"17-May"
"634",426,"W","PLER","PLER",14,18,"17-May"
"635",426,"W","PLER","PLER",14,36,"17-May"
"636",426,"W","PLER","PLER",45,14,"17-May"
"637",426,"W","PLER","PLER",45,26,"17-May"
"638",426,"W","PLER","PLER",45,56,"17-May"
"639",426,"W","PLER","PLER",45,12,"17-May"
"640",427,"W","HOMU","PLER",6,12,"25-May"
"641",427,"W","HOMU","PLER",6,90,"25-May"
"642",428,"W","URLI","PLER",60,104,"25-May"
"643",428,"W","URLI","PLER",40,864,"1-Jun"
"644",430,"W","SACO","PLER",100,432,"25-May"
"645",430,"W","SACO","PLER",100,1312,"1-Jun"
"646",431,"D","URLI","PLER",150,272,"25-May"
"647",431,"D","URLI","PLER",75,736,"1-Jun"
"648",431,"D","URLI","PLER",60,544,"25-May"
"649",433,"D","PLER","PLER",80,4,"17-May"
"650",433,"D","PLER","PLER",80,8,"17-May"
"651",433,"D","PLER","PLER",80,6,"17-May"
"652",433,"D","PLER","PLER",80,4,"17-May"
"653",433,"D","PLER","PLER",80,4,"17-May"
"654",433,"D","HOMU","PLER",9,50,"28-Apr"
"655",433,"D","PLER","PLER",80,2,"17-May"
"656",433,"D","PLER","PLER",80,4,"17-May"
"657",433,"D","PLER","PLER",80,6,"17-May"
"658",433,"D","PLER","PLER",80,2,"17-May"
"659",433,"D","PLER","PLER",80,4,"17-May"
"660",433,"D","PLER","PLER",80,4,"17-May"
"661",433,"D","PLER","PLER",80,4,"17-May"
"662",433,"D","PLER","PLER",80,6,"17-May"
"663",433,"D","PLER","PLER",80,2,"17-May"
"664",433,"D","PLER","PLER",80,4,"17-May"
"665",433,"D","PLER","PLER",80,4,"17-May"
"666",435,"D","PLER","PLER",80,4,"17-May"
"667",435,"D","PLER","PLER",80,8,"17-May"
"668",435,"D","PLER","PLER",80,6,"17-May"
"669",435,"D","PLER","PLER",80,6,"17-May"
"670",435,"D","PLER","PLER",80,10,"17-May"
"671",435,"D","PLER","PLER",80,4,"17-May"
"672",435,"D","PLER","PLER",80,4,"17-May"
"673",435,"D","PLER","PLER",70,4,"17-May"
"674",435,"D","PLER","PLER",70,4,"17-May"
"675",435,"D","PLER","PLER",70,6,"17-May"
"676",435,"D","PLER","PLER",70,4,"17-May"
"677",435,"D","PLER","PLER",70,4,"17-May"
"678",435,"D","PLER","PLER",70,8,"17-May"
"679",435,"D","PLER","PLER",70,6,"17-May"
"680",435,"D","PLER","PLER",70,4,"17-May"
"681",436,"W","URLI","PLER",60,288,"1-Jun"
"682",436,"W","URLI","PLER",55,296,"1-Jun"
"683",437,"W","ACWR","PLER",20,360,"1-Jun"
"684",437,"W","ACWR","PLER",55,444,"1-Jun"
"685",437,"W","ACWR","PLER",30,416,"1-Jun"
"686",444,"D","URLI","PLER",70,174,"25-May"
"687",444,"D","URLI","PLER",57,216,"25-May"
"688",444,"D","URLI","PLER",29,374,"25-May"
"689",445,"D","SACO","PLER",75,578,"25-May"
"690",445,"D","SACO","PLER",75,352,"25-May"
"691",447,"W","ACWR","PLER",17,264,"25-May"
"692",447,"W","ACWR","PLER",7,72,"25-May"
"693",452,"D","ACWR","PLER",67,18,"25-May"
"694",452,"D","ACWR","PLER",41,76,"25-May"
"695",453,"D","SACO","PLER",20,22,"17-May"
"696",453,"D","SACO","PLER",30,288,"25-May"
"697",453,"D","SACO","PLER",35,216,"17-May"
"698",456,"W","URLI","PLER",10,624,"25-May"
"699",456,"W","URLI","PLER",13,768,"20-Jun"
"700",457,"W","ACWR","PLER",18,336,"25-May"
"701",457,"W","FEMI","PLER",8,156,"1-Jun"
"702",457,"W","ACWR","PLER",10,432,"25-May"
"703",459,"W","FEMI","PLER",60,108,"25-May"
"704",462,"D","ACWR","PLER",11,440,"25-May"
"705",462,"D","ACWR","PLER",20,120,"25-May"
"706",462,"D","ACWR","PLER",17,148,"25-May"
"707",464,"D","FEMI","PLER",120,68,"25-May"
"708",464,"D","FEMI","PLER",130,50,"19-May"
"709",468,"W","HOMU","PLER",5,240,"1-Jun"
"710",468,"W","HOMU","PLER",7,120,"1-Jun"
"711",468,"W","HOMU","PLER",9,56,"25-May"
"712",468,"W","HOMU","PLER",7,18,"19-May"
"713",470,"W","FEMI","PLER",90,40,"25-May"
"714",470,"W","FEMI","PLER",50,10,"25-May"
"715",475,"D","HOMU","PLER",17,6,"19-May"
"716",475,"D","HOMU","PLER",25,30,"19-May"
"717",475,"D","HOMU","PLER",9,20,"19-May"
"718",475,"D","HOMU","PLER",28,2,"19-May"
"719",477,"W","HOMU","PLER",14,34,"25-May"
"720",477,"W","HOMU","PLER",10,300,"1-Jun"
"721",478,"W","PLER","PLER",150,8,"19-May"
"722",478,"W","PLER","PLER",150,6,"19-May"
"723",478,"W","PLER","PLER",150,8,"19-May"
"724",478,"W","PLER","PLER",150,10,"19-May"
"725",478,"W","PLER","PLER",150,8,"19-May"
"726",478,"W","PLER","PLER",150,10,"19-May"
"727",478,"W","PLER","PLER",150,4,"19-May"
"728",478,"W","PLER","PLER",120,12,"19-May"
"729",478,"W","PLER","PLER",120,12,"19-May"
"730",478,"W","PLER","PLER",120,6,"19-May"
"731",478,"W","PLER","PLER",120,12,"19-May"
"732",478,"W","PLER","PLER",120,12,"19-May"
"733",478,"W","PLER","PLER",120,8,"19-May"
"734",478,"W","PLER","PLER",120,12,"19-May"
"735",478,"W","PLER","PLER",120,8,"19-May"
"736",478,"W","PLER","PLER",120,6,"19-May"
"737",480,"W","ACWR","PLER",17,424,"1-Jun"
"738",480,"W","ACWR","PLER",1,168,"1-Jun"
"739",480,"W","SACO","PLER",2,816,"1-Jun"
"740",481,"D","PLER","PLER",130,12,"19-May"
"741",481,"D","PLER","PLER",130,8,"19-May"
"742",481,"D","PLER","PLER",130,6,"19-May"
"743",481,"D","PLER","PLER",130,10,"19-May"
"744",481,"D","PLER","PLER",130,10,"19-May"
"745",481,"D","PLER","PLER",130,8,"19-May"
"746",481,"D","PLER","PLER",47,52,"19-May"
"747",481,"D","PLER","PLER",47,24,"19-May"
"748",481,"D","PLER","PLER",47,14,"19-May"
"749",481,"D","PLER","PLER",47,18,"19-May"
"750",481,"D","PLER","PLER",47,28,"19-May"
"751",481,"D","PLER","PLER",47,100,"19-May"
"752",482,"D","HOMU","PLER",25,54,"25-May"
"753",482,"D","HOMU","PLER",13,32,"25-May"
"754",482,"D","HOMU","PLER",13,92,"25-May"
"755",482,"D","HOMU","PLER",6,34,"25-May"
"756",482,"D","HOMU","PLER",14,96,"2-Jun"
"757",482,"D","HOMU","PLER",15,34,"2-Jun"
"758",483,"D","ACWR","PLER",13,340,"25-May"
"759",485,"D","FEMI","PLER",110,24,"25-May"
"760",485,"D","FEMI","PLER",34,36,"19-May"
"761",485,"D","FEMI","PLER",100,24,"19-May"
"762",485,"D","FEMI","PLER",30,72,"19-May"
"763",486,"W","PLER","PLER",100,88,"25-May"
"764",486,"W","PLER","PLER",100,32,"25-May"
"765",486,"W","PLER","PLER",100,32,"25-May"
"766",487,"W","FEMI","PLER",68,46,"2-Jun"
"767",487,"W","FEMI","PLER",35,54,"19-May"
"768",487,"W","FEMI","PLER",17,64,"2-Jun"
"769",487,"W","FEMI","PLER",16,12,"19-May"
"770",488,"W","HOMU","PLER",13,18,"19-May"
"771",488,"W","HOMU","PLER",7,88,"25-May"
"772",489,"W","SACO","PLER",120,110,"25-May"
"773",489,"W","SACO","PLER",58,352,"9-Jun"
"774",491,"D","HOMU","PLER",10,256,"25-May"
"775",492,"D","FEMI","PLER",18,168,"25-May"
"776",492,"D","FEMI","PLER",32,100,"25-May"
"777",499,"W","HOMU","PLER",6,56,"25-May"
"778",499,"W","HOMU","PLER",6,78,"25-May"
"779",499,"W","HOMU","PLER",4,114,"2-Jun"
"780",500,"W","SACO","PLER",75,320,"25-May"
"781",500,"W","SACO","PLER",120,360,"25-May"
"782",500,"W","SACO","PLER",100,160,"25-May"
"783",500,"W","SACO","PLER",60,256,"25-May"
"784",500,"W","SACO","PLER",150,408,"25-May"
"785",500,"W","SACO","PLER",180,420,"25-May"
"786",501,"D","SACO","PLER",40,308,"2-Jun"
"787",501,"D","SACO","PLER",85,12,"2-Jun"
"788",501,"D","SACO","PLER",45,600,"2-Jun"
"789",501,"D","SACO","PLER",60,96,"25-May"
"790",501,"D","SACO","PLER",75,248,"20-Jun"
"791",501,"D","SACO","PLER",21,400,"2-Jun"
"792",501,"D","SACO","PLER",15,136,"2-Jun"
"793",501,"D","SACO","PLER",31,752,"2-Jun"
"794",502,"D","PLER","PLER",37,42,"20-May"
"795",502,"D","PLER","PLER",37,144,"20-May"
"796",502,"D","PLER","PLER",37,48,"20-May"
"797",502,"D","PLER","PLER",37,46,"20-May"
"798",502,"D","PLER","PLER",37,66,"20-May"
"799",502,"D","PLER","PLER",55,18,"20-May"
"800",502,"D","PLER","PLER",55,8,"20-May"
"801",502,"D","PLER","PLER",55,14,"20-May"
"802",502,"D","PLER","PLER",55,32,"20-May"
"803",504,"D","HOMU","PLER",4,84,"26-May"
"804",504,"D","HOMU","PLER",3,272,"2-Jun"
"805",504,"D","HOMU","PLER",4,124,"26-May"
"806",504,"D","HOMU","PLER",4,108,"26-May"
"807",505,"D","URLI","PLER",92,172,"2-Jun"
"808",505,"D","URLI","PLER",95,344,"2-Jun"
"809",505,"D","URLI","PLER",68,115,"2-Jun"
"810",505,"D","URLI","PLER",45,464,"2-Jun"
"811",506,"W","SACO","PLER",115,184,"2-Jun"
"812",506,"W","SACO","PLER",85,416,"2-Jun"
"813",506,"W","SACO","PLER",125,312,"2-Jun"
"814",507,"W","PLER","PLER",55,264,"2-Jun"
"815",507,"W","PLER","PLER",55,832,"2-Jun"
"816",507,"W","PLER","PLER",55,72,"2-Jun"
"817",507,"W","PLER","PLER",55,74,"2-Jun"
"818",507,"W","PLER","PLER",55,54,"2-Jun"
"819",507,"W","PLER","PLER",22,108,"2-Jun"
"820",507,"W","PLER","PLER",22,672,"2-Jun"
"821",507,"W","PLER","PLER",22,50,"2-Jun"
"822",507,"W","PLER","PLER",22,180,"2-Jun"
"823",515,"D","SACO","PLER",100,192,"26-May"
"824",515,"D","SACO","PLER",80,256,"26-May"
"825",515,"D","SACO","PLER",35,616,"2-Jun"
"826",515,"D","SACO","PLER",45,1072,"2-Jun"
"827",516,"W","SACO","PLER",48,376,"2-Jun"
"828",516,"W","SACO","PLER",19,416,"2-Jun"
"829",516,"W","SACO","PLER",91,800,"2-Jun"
"830",516,"W","SACO","PLER",95,800,"2-Jun"
"831",518,"W","URLI","PLER",24,128,"2-Jun"
"832",518,"W","URLI","PLER",8,388,"2-Jun"
"833",519,"W","ACWR","PLER",27,224,"26-May"
"834",519,"W","ACWR","PLER",20,136,"26-May"
"835",519,"W","ACWR","PLER",6,224,"2-Jun"
"836",520,"W","ACWR","PLER",80,68,"26-May"
"837",520,"W","ACWR","PLER",40,138,"26-May"
"838",520,"W","ACWR","PLER",15,200,"2-Jun"
"839",522,"D","URLI","PLER",36,56,"26-May"
"840",522,"D","URLI","PLER",36,216,"26-May"
"841",524,"D","ACWR","PLER",7,66,"26-May"
"842",524,"D","ACWR","PLER",24,400,"26-May"
"843",524,"D","ACWR","PLER",24,52,"26-May"
"844",524,"D","ACWR","PLER",15,148,"2-Jun"
"845",525,"D","SACO","PLER",16,128,"2-Jun"
"846",525,"D","SACO","PLER",38,352,"2-Jun"
"847",525,"D","SACO","PLER",75,252,"26-May"
"848",525,"D","ACWR","PLER",18,180,"26-May"
"849",526,"W","FEMI","PLER",80,92,"26-May"
"850",526,"W","FEMI","PLER",55,72,"26-May"
"851",526,"W","FEMI","PLER",100,8,"20-May"
"852",526,"W","FEMI","PLER",150,8,"20-May"
"853",528,"W","URLI","PLER",11,800,"2-Jun"
"854",528,"W","URLI","PLER",24,488,"2-Jun"
"855",528,"W","URLI","PLER",21,1024,"2-Jun"
"856",530,"W","ACWR","PLER",32,240,"26-May"
"857",530,"W","ACWR","PLER",25,90,"26-May"
"858",530,"W","ACWR","PLER",15,192,"26-May"
"859",531,"D","ACWR","PLER",1,452,"2-Jun"
"860",531,"D","ACWR","PLER",21,452,"2-Jun"
"861",531,"D","ACWR","PLER",1,400,"2-Jun"
"862",538,"W","ACWR","PLER",4,320,"2-Jun"
