"","plot","treat","background","focal","num_comp","num_seeds","fruit_date"
"863",538,"W","ACWR","PLER",4,320,"2-Jun"
"864",442,"D",NA,"PLER",0,768,"26-May"
"865",442,"D",NA,"PLER",0,344,"26-May"
"866",521,"D",NA,"PLER",0,1168,"2-Jun"
"867",521,"D",NA,"PLER",0,704,"2-Jun"
"868",532,"D",NA,"PLER",0,1136,"2-Jun"
"869",532,"D",NA,"PLER",0,1328,"2-Jun"
"870",442,"D",NA,"PLER",0,848,"2-Jun"
"871",451,"D",NA,"PLER",0,460,"2-Jun"
"872",451,"D",NA,"PLER",0,960,"2-Jun"
"873",403,"D",NA,"PLER",0,424,"8-Jun"
"874",466,"W",NA,"PLER",0,768,"8-Jun"
"875",484,"D",NA,"PLER",0,680,"8-Jun"
"876",461,"D",NA,"PLER",0,756,"9-Jun"
"877",525,"D",NA,"PLER",0,832,"20-May"
"878",521,"D",NA,"PLER",0,296,"20-May"
"879",484,"D",NA,"PLER",0,944,"20-May"
"880",448,"W",NA,"PLER",0,560,""
"881",448,"W",NA,"PLER",0,840,""
"882",451,"D",NA,"PLER",0,1552,""
"883",451,"D",NA,"PLER",0,1888,""
"884",508,"W",NA,"PLER",0,920,""
"885",508,"W",NA,"PLER",0,912,""
"886",511,"D",NA,"PLER",0,720,""
"887",511,"D",NA,"PLER",0,424,""
"888",511,"D",NA,"PLER",0,1344,""
"889",511,"D",NA,"PLER",0,776,""
"890",529,"W",NA,"PLER",0,2240,""
"891",529,"W",NA,"PLER",0,2592,""
"892",529,"W",NA,"PLER",0,1824,""
"893",402,"D","ACWR","HOMU",8,1640,"25-May"
"894",402,"D","ACWR","HOMU",2,520,"25-May"
"895",404,"D","HOMU","HOMU",48,57,"25-May"
"896",404,"D","HOMU","HOMU",24,51,"25-May"
"897",404,"D","HOMU","HOMU",48,127,"25-May"
"898",404,"D","HOMU","HOMU",48,46,"25-May"
"899",404,"D","HOMU","HOMU",24,18,"25-May"
"900",404,"D","HOMU","HOMU",24,39,"25-May"
"901",405,"D","FEMI","HOMU",45,87,"25-May"
"902",405,"D","FEMI","HOMU",65,120,"25-May"
"903",407,"W","HOMU","HOMU",12,53,"25-May"
"904",407,"W","HOMU","HOMU",16,21,"25-May"
"905",407,"W","HOMU","HOMU",12,23,"25-May"
"906",407,"W","HOMU","HOMU",16,38,"25-May"
"907",408,"W","PLER","HOMU",45,82,"25-May"
"908",408,"W","PLER","HOMU",100,19,"25-May"
"909",409,"W","FEMI","HOMU",90,206,"25-May"
"910",409,"W","FEMI","HOMU",95,93,"25-May"
"911",410,"W","SACO","HOMU",12,1024,"25-May"
"912",411,"D","FEMI","HOMU",70,127,"25-May"
"913",411,"D","FEMI","HOMU",34,408,"25-May"
"914",412,"D","SACO","HOMU",90,210,"25-May"
"915",412,"D","SACO","HOMU",90,62,"25-May"
"916",412,"D","SACO","HOMU",100,33,"25-May"
"917",413,"D","HOMU","HOMU",12,95,"25-May"
"918",413,"D","HOMU","HOMU",19,41,"25-May"
"919",413,"D","HOMU","HOMU",19,34,"25-May"
"920",414,"D","PLER","HOMU",90,32,"25-May"
"921",414,"D","PLER","HOMU",46,66,"25-May"
"922",416,"W","SACO","HOMU",170,296,"25-May"
"923",416,"W","SACO","HOMU",100,284,"25-May"
"924",418,"W","FEMI","HOMU",50,360,"25-May"
"925",418,"W","FEMI","HOMU",11,108,"25-May"
"926",419,"W","PLER","HOMU",60,284,"25-May"
"927",419,"W","PLER","HOMU",85,34,"25-May"
"928",421,"D","HOMU","HOMU",11,89,"25-May"
"929",421,"D","HOMU","HOMU",5,134,"25-May"
"930",421,"D","HOMU","HOMU",11,64,"25-May"
"931",424,"D","ACWR","HOMU",80,512,"25-May"
"932",424,"D","ACWR","HOMU",4,444,"25-May"
"933",425,"D","FEMI","HOMU",3,248,"25-May"
"934",425,"D","FEMI","HOMU",65,256,"25-May"
"935",426,"W","PLER","HOMU",75,103,"25-May"
"936",426,"W","PLER","HOMU",26,103,"25-May"
"937",427,"W","HOMU","HOMU",4,230,"25-May"
"938",427,"W","HOMU","HOMU",10,148,"25-May"
"939",428,"W","URLI","HOMU",67,480,"25-May"
"940",428,"W","URLI","HOMU",200,608,"25-May"
"941",430,"W","SACO","HOMU",120,464,"25-May"
"942",430,"W","SACO","HOMU",20,188,"25-May"
"943",430,"W","SACO","HOMU",150,49,"25-May"
"944",431,"D","URLI","HOMU",165,344,"25-May"
"945",431,"D","URLI","HOMU",150,360,"25-May"
"946",433,"D","HOMU","HOMU",6,128,"25-May"
"947",433,"D","HOMU","HOMU",6,55,"25-May"
"948",433,"D","HOMU","HOMU",9,102,"25-May"
"949",435,"D","PLER","HOMU",75,19,"25-May"
"950",435,"D","PLER","HOMU",43,51,"25-May"
"951",436,"W","URLI","HOMU",84,408,"25-May"
"952",436,"W","URLI","HOMU",65,62,"25-May"
"953",436,"W","URLI","HOMU",67,180,"25-May"
"954",437,"W","ACWR","HOMU",37,33,"25-May"
"955",437,"W","ACWR","HOMU",55,70,"25-May"
"956",444,"D","URLI","HOMU",100,376,"25-May"
"957",444,"D","URLI","HOMU",66,704,"25-May"
"958",445,"D","SACO","HOMU",70,200,"25-May"
"959",445,"D","SACO","HOMU",65,600,"25-May"
"960",447,"W","ACWR","HOMU",13,280,"25-May"
"961",447,"W","ACWR","HOMU",25,55,"25-May"
"962",449,"W","SACO","HOMU",21,432,"25-May"
"963",449,"W","SACO","HOMU",52,392,"25-May"
"964",449,"W","ACWR","HOMU",17,672,"25-May"
"965",452,"D","ACWR","HOMU",37,108,"25-May"
"966",452,"D","ACWR","HOMU",64,27,"25-May"
"967",454,"D","URLI","HOMU",35,67,"25-May"
"968",456,"W","URLI","HOMU",12,992,"25-May"
"969",456,"W","URLI","HOMU",21,608,"25-May"
"970",457,"W","ACWR","HOMU",20,640,"25-May"
"971",457,"W","ACWR","HOMU",7,600,"25-May"
"972",459,"W","FEMI","HOMU",85,30,"25-May"
"973",459,"W","FEMI","HOMU",60,39,"25-May"
"974",462,"D","ACWR","HOMU",17,35,"25-May"
"975",462,"D","ACWR","HOMU",18,14,"25-May"
"976",464,"D","FEMI","HOMU",120,63,"25-May"
"977",464,"D","FEMI","HOMU",140,58,"25-May"
"978",464,"D","FEMI","HOMU",110,47,"25-May"
"979",464,"D","FEMI","HOMU",120,31,"25-May"
"980",468,"W","HOMU","HOMU",15,39,"25-May"
"981",468,"W","HOMU","HOMU",15,59,"25-May"
"982",468,"W","HOMU","HOMU",16,22,"25-May"
"983",468,"W","HOMU","HOMU",16,29,"25-May"
"984",470,"W","FEMI","HOMU",130,164,"25-May"
"985",470,"W","FEMI","HOMU",64,66,"25-May"
"986",475,"D","HOMU","HOMU",25,15,"25-May"
"987",475,"D","HOMU","HOMU",25,17,"25-May"
"988",475,"D","HOMU","HOMU",30,21,"25-May"
"989",477,"W","HOMU","HOMU",22,116,"25-May"
"990",477,"W","HOMU","HOMU",22,51,"25-May"
"991",478,"W","PLER","HOMU",120,13,"25-May"
"992",478,"W","PLER","HOMU",150,45,"25-May"
"993",480,"W","ACWR","HOMU",9,824,"25-May"
"994",480,"W","ACWR","HOMU",4,984,"25-May"
"995",481,"D","PLER","HOMU",165,43,"25-May"
"996",481,"D","PLER","HOMU",150,17,"25-May"
"997",482,"D","HOMU","HOMU",25,42,"25-May"
"998",482,"D","HOMU","HOMU",25,64,"25-May"
"999",482,"D","HOMU","HOMU",26,39,"25-May"
"1000",482,"D","HOMU","HOMU",26,79,"25-May"
"1001",483,"D","PLER","HOMU",115,19,"25-May"
"1002",483,"D","PLER","HOMU",115,39,"25-May"
"1003",483,"D","PLER","HOMU",33,126,"25-May"
"1004",485,"D","FEMI","HOMU",85,120,"25-May"
"1005",485,"D","FEMI","HOMU",90,49,"25-May"
"1006",485,"D","FEMI","HOMU",120,392,"25-May"
"1007",486,"W","PLER","HOMU",75,15,"25-May"
"1008",486,"W","PLER","HOMU",85,72,"25-May"
"1009",487,"W","FEMI","HOMU",75,46,"25-May"
"1010",487,"W","FEMI","HOMU",16,316,"25-May"
"1011",488,"W","HOMU","HOMU",16,38,"25-May"
"1012",488,"W","HOMU","HOMU",16,74,"25-May"
"1013",489,"W","SACO","HOMU",130,30,"25-May"
"1014",489,"W","SACO","HOMU",70,296,"25-May"
"1015",489,"W","SACO","HOMU",96,300,"25-May"
"1016",491,"D","HOMU","HOMU",30,84,"25-May"
"1017",491,"D","HOMU","HOMU",30,96,"25-May"
"1018",491,"D","HOMU","HOMU",20,84,"25-May"
"1019",491,"D","HOMU","HOMU",20,91,"25-May"
"1020",492,"D","FEMI","HOMU",35,592,"25-May"
"1021",492,"D","FEMI","HOMU",35,300,"25-May"
"1022",492,"D","FEMI","HOMU",100,120,"25-May"
"1023",499,"W","HOMU","HOMU",30,21,"25-May"
"1024",499,"W","HOMU","HOMU",30,62,"25-May"
"1025",499,"W","HOMU","HOMU",30,83,"25-May"
"1026",499,"W","HOMU","HOMU",30,78,"25-May"
"1027",499,"W","HOMU","HOMU",15,79,"25-May"
"1028",499,"W","HOMU","HOMU",15,88,"25-May"
"1029",499,"W","HOMU","HOMU",15,53,"25-May"
"1030",500,"W","SACO","HOMU",80,110,"25-May"
"1031",500,"W","SACO","HOMU",180,84,"25-May"
"1032",500,"W","SACO","HOMU",180,67,"25-May"
"1033",501,"D","SACO","HOMU",42,348,"25-May"
"1034",501,"D","SACO","HOMU",37,272,"25-May"
"1035",501,"D","SACO","HOMU",51,71,"25-May"
"1036",501,"D","SACO","HOMU",33,264,"25-May"
"1037",502,"D","PLER","HOMU",38,368,"26-May"
"1038",502,"D","PLER","HOMU",15,118,"26-May"
"1039",502,"D","PLER","HOMU",15,284,"26-May"
"1040",504,"D","HOMU","HOMU",40,84,"26-May"
"1041",504,"D","HOMU","HOMU",40,104,"26-May"
"1042",504,"D","HOMU","HOMU",22,110,"26-May"
"1043",504,"D","HOMU","HOMU",22,184,"26-May"
"1044",505,"D","URLI","HOMU",110,348,"26-May"
"1045",505,"D","URLI","HOMU",120,368,"26-May"
"1046",506,"W","SACO","HOMU",56,364,"26-May"
"1047",506,"W","SACO","HOMU",80,116,"26-May"
"1048",506,"W","SACO","HOMU",90,352,"26-May"
"1049",506,"W","SACO","HOMU",125,94,"26-May"
"1050",507,"W","SACO","HOMU",65,384,"26-May"
"1051",507,"W","PLER","HOMU",25,624,"26-May"
"1052",510,"W","URLI","HOMU",50,1056,"26-May"
"1053",512,"D","URLI","HOMU",50,13,"26-May"
"1054",515,"D","SACO","HOMU",125,288,"26-May"
"1055",515,"D","SACO","HOMU",90,236,"26-May"
"1056",516,"W","SACO","HOMU",90,912,"26-May"
"1057",516,"W","SACO","HOMU",28,108,"26-May"
"1058",518,"W","URLI","HOMU",41,352,"26-May"
"1059",518,"W","URLI","HOMU",19,220,"26-May"
"1060",519,"W","ACWR","HOMU",18,180,"26-May"
"1061",519,"W","ACWR","HOMU",27,100,"26-May"
"1062",520,"W","ACWR","HOMU",100,132,"26-May"
"1063",520,"W","ACWR","HOMU",29,82,"26-May"
"1064",522,"D","URLI","HOMU",24,224,"26-May"
"1065",522,"D","URLI","HOMU",50,848,"26-May"
"1066",524,"D","ACWR","HOMU",3,504,"26-May"
"1067",524,"D","ACWR","HOMU",22,94,"26-May"
"1068",525,"D","SACO","HOMU",8,992,"26-May"
"1069",525,"D","SACO","HOMU",30,560,"26-May"
"1070",526,"W","FEMI","HOMU",100,164,"26-May"
"1071",526,"W","FEMI","HOMU",70,19,"26-May"
"1072",528,"W","URLI","HOMU",4,848,"26-May"
"1073",528,"W","URLI","HOMU",15,1120,"26-May"
"1074",528,"W","URLI","HOMU",15,760,"26-May"
"1075",530,"W","ACWR","HOMU",16,392,"26-May"
"1076",530,"W","ACWR","HOMU",11,100,""
"1077",530,"W","ACWR","HOMU",2,396,"26-May"
"1078",531,"D","ACWR","HOMU",7,816,"26-May"
"1079",531,"D","ACWR","HOMU",8,316,"26-May"
"1080",533,"D","URLI","HOMU",21,74,"26-May"
"1081",537,"W","HOMU","HOMU",21,50,"26-May"
"1082",537,"W","HOMU","HOMU",21,29,"26-May"
"1083",537,"W","HOMU","HOMU",21,15,"26-May"
"1084",537,"W","HOMU","HOMU",17,13,"26-May"
"1085",537,"W","HOMU","HOMU",17,15,"26-May"
"1086",537,"W","HOMU","HOMU",17,14,"26-May"
"1087",538,"W","ACWR","HOMU",1,664,"26-May"
"1088",532,"D",NA,"HOMU",0,1184,"26-May"
"1089",532,"D",NA,"HOMU",0,1376,"26-May"
"1090",532,"D",NA,"HOMU",0,2496,"26-May"
"1091",442,"D",NA,"HOMU",0,268,"26-May"
"1092",442,"D",NA,"HOMU",0,544,"26-May"
"1093",442,"D",NA,"HOMU",0,360,"26-May"
"1094",451,"D",NA,"HOMU",0,720,"26-May"
"1095",451,"D",NA,"HOMU",0,976,"26-May"
"1096",508,"W",NA,"HOMU",0,600,"26-May"
"1097",508,"W",NA,"HOMU",0,920,"26-May"
"1098",529,"W",NA,"HOMU",0,1520,"26-May"
"1099",529,"W",NA,"HOMU",0,560,"26-May"
"1100",521,"D",NA,"HOMU",0,760,"26-May"
"1101",521,"D",NA,"HOMU",0,1888,"26-May"
"1102",538,"W",NA,"HOMU",0,1080,"26-May"
"1103",511,"D",NA,"HOMU",0,364,"9-Jun"
"1104",511,"D",NA,"HOMU",0,400,"9-Jun"
"1105",448,"W",NA,"HOMU",0,460,"21-Jun"
"1106",448,"W",NA,"HOMU",0,536,""
"1107",402,"D","ACWR","FEMI",3,468,"16-May"
"1108",402,"D","ACWR","FEMI",5,816,"5/16/19"
"1109",402,"D","ACWR","FEMI",13,1452,"5/16/19"
"1110",402,"D","ACWR","FEMI",11,1060,"5/16/19"
"1111",402,"D","ACWR","FEMI",12,1636,"5/16/19"
"1112",404,"D","HOMU","FEMI",14,26,"5/16/19"
"1113",404,"D","HOMU","FEMI",20,114,"5/16/19"
"1114",404,"D","HOMU","FEMI",15,54,"16-May"
"1115",405,"D","FEMI","FEMI",45,80,"16-May"
"1116",405,"D","FEMI","FEMI",45,30,"16-May"
"1117",405,"D","FEMI","FEMI",45,77,"16-May"
"1118",405,"D","FEMI","FEMI",125,11,"16-May"
"1119",405,"D","FEMI","FEMI",125,26,"16-May"
"1120",405,"D","FEMI","FEMI",125,13,"16-May"
"1121",405,"D","FEMI","FEMI",125,25,"16-May"
"1122",407,"W","HOMU","FEMI",4,198,"16-May"
"1123",407,"W","HOMU","FEMI",24,52,"16-May"
"1124",407,"W","HOMU","FEMI",15,203,"16-May"
"1125",407,"W","HOMU","FEMI",15,63,"16-May"
"1126",408,"W","PLER","FEMI",74,113,"16-May"
"1127",408,"W","PLER","FEMI",60,16,"16-May"
"1128",408,"W","PLER","FEMI",65,22,"28-Apr"
"1129",408,"W","PLER","FEMI",74,24,"16-May"
"1130",408,"W","PLER","FEMI",60,37,"16-May"
"1131",409,"W","FEMI","FEMI",55,113,"16-May"
"1132",409,"W","FEMI","FEMI",60,14,"16-May"
"1133",409,"W","FEMI","FEMI",60,86,"16-May"
"1134",409,"W","FEMI","FEMI",60,79,"16-May"
"1135",409,"W","FEMI","FEMI",60,75,"16-May"
"1136",410,"W",NA,"FEMI",0,2040,"25-May"
"1137",411,"D","FEMI","FEMI",80,6,"16-May"
"1138",411,"D","FEMI","FEMI",80,27,"16-May"
"1139",411,"D","FEMI","FEMI",80,7,"16-May"
"1140",411,"D","FEMI","FEMI",80,8,"16-May"
"1141",411,"D","FEMI","FEMI",80,15,"16-May"
"1142",411,"D","FEMI","FEMI",30,128,"16-May"
"1143",411,"D","FEMI","FEMI",30,16,"16-May"
"1144",411,"D","FEMI","FEMI",30,14,"16-May"
"1145",411,"D","FEMI","FEMI",30,100,"16-May"
"1146",411,"D","FEMI","FEMI",30,75,"16-May"
"1147",412,"D","SACO","FEMI",100,145,"16-May"
"1148",412,"D","SACO","FEMI",100,253,"16-May"
"1149",412,"D","SACO","FEMI",120,31,"16-May"
"1150",413,"D","HOMU","FEMI",15,33,"16-May"
"1151",413,"D","HOMU","FEMI",7,97,"16-May"
"1152",413,"D","HOMU","FEMI",3,124,"16-May"
"1153",413,"D","HOMU","FEMI",8,13,"16-May"
"1154",413,"D","HOMU","FEMI",13,48,"16-May"
"1155",413,"D","HOMU","FEMI",8,172,"16-May"
"1156",414,"D","PLER","FEMI",40,257,"16-May"
"1157",414,"D","PLER","FEMI",90,43,"16-May"
"1158",414,"D","PLER","FEMI",8,44,"16-May"
"1159",414,"D","PLER","FEMI",35,83,"16-May"
"1160",416,"W","SACO","FEMI",120,261,"16-May"
"1161",416,"W","SACO","FEMI",170,84,"16-May"
"1162",416,"W","SACO","FEMI",95,86,"16-May"
"1163",418,"W","FEMI","FEMI",26,97,"16-May"
"1164",418,"W","FEMI","FEMI",26,142,"16-May"
"1165",418,"W","FEMI","FEMI",26,52,"16-May"
"1166",418,"W","FEMI","FEMI",26,47,"16-May"
"1167",418,"W","FEMI","FEMI",38,45,"16-May"
"1168",419,"W","PLER","FEMI",23,161,"17-May"
"1169",419,"W","PLER","FEMI",90,21,"17-May"
"1170",419,"W","PLER","FEMI",24,95,"17-May"
"1171",419,"W","PLER","FEMI",90,20,"17-May"
"1172",420,"W","HOMU","FEMI",12,136,"5/17/19"
"1173",421,"D","HOMU","FEMI",10,34,"17-May"
"1174",421,"D","HOMU","FEMI",12,117,"17-May"
"1175",424,"D","ACWR","FEMI",25,57,"17-May"
"1176",424,"D","ACWR","FEMI",24,728,"17-May"
"1177",424,"D","ACWR","FEMI",14,600,"17-May"
"1178",425,"D","FEMI","FEMI",6,105,"17-May"
"1179",425,"D","FEMI","FEMI",6,95,"17-May"
"1180",425,"D","FEMI","FEMI",6,37,"17-May"
"1181",425,"D","FEMI","FEMI",6,202,"17-May"
"1182",425,"D","FEMI","FEMI",50,116,"17-May"
"1183",425,"D","FEMI","FEMI",50,111,"17-May"
"1184",425,"D","FEMI","FEMI",50,66,"17-May"
"1185",425,"D","FEMI","FEMI",50,38,"17-May"
"1186",426,"W","PLER","FEMI",23,52,"17-May"
"1187",426,"W","PLER","FEMI",23,60,"17-May"
"1188",426,"W","PLER","FEMI",40,91,"17-May"
"1189",426,"W","PLER","FEMI",10,634,"17-May"
"1190",426,"W","PLER","FEMI",10,265,"17-May"
"1191",426,"W","PLER","FEMI",28,77,"17-May"
"1192",427,"W","ACWR","FEMI",15,624,"17-May"
"1193",427,"W","ACWR","FEMI",20,104,"17-May"
"1194",427,"W","ACWR","FEMI",22,456,"17-May"
"1195",427,"W","HOMU","FEMI",4,645,"17-May"
"1196",428,"W","URLI","FEMI",40,390,"17-May"
"1197",428,"W","URLI","FEMI",22,744,"17-May"
"1198",428,"W","URLI","FEMI",45,264,"17-May"
"1199",428,"W","URLI","FEMI",100,444,"25-May"
"1200",428,"W","URLI","FEMI",52,832,"17-May"
"1201",430,"W","SACO","FEMI",46,688,"17-May"
"1202",430,"W","SACO","FEMI",80,1560,"17-May"
"1203",430,"W","SACO","FEMI",35,1752,"1-Jun"
"1204",430,"W","SACO","FEMI",35,260,"17-May"
"1205",430,"W","SACO","FEMI",115,43,"17-May"
"1206",431,"D","URLI","FEMI",165,928,"17-May"
"1207",431,"D","URLI","FEMI",34,83,"17-May"
"1208",431,"D","URLI","FEMI",140,220,"17-May"
"1209",433,"D","HOMU","FEMI",2,28,"17-May"
"1210",435,"D","PLER","FEMI",75,80,"17-May"
"1211",435,"D","PLER","FEMI",65,36,"17-May"
"1212",435,"D","PLER","FEMI",35,27,"17-May"
"1213",435,"D","PLER","FEMI",50,51,"17-May"
"1214",436,"W","URLI","FEMI",44,141,"17-May"
"1215",436,"W","URLI","FEMI",115,360,"1-Jun"
"1216",436,"W","URLI","FEMI",61,386,"17-May"
"1217",436,"W","URLI","FEMI",75,80,"17-May"
"1218",437,"W","ACWR","FEMI",36,90,"17-May"
"1219",437,"W","ACWR","FEMI",30,51,"17-May"
"1220",437,"W","ACWR","FEMI",60,260,"17-May"
"1221",444,"D","URLI","FEMI",90,106,"17-May"
"1222",444,"D","URLI","FEMI",68,530,"17-May"
"1223",444,"D","URLI","FEMI",80,462,"17-May"
"1224",445,"D","SACO","FEMI",70,980,"17-May"
"1225",445,"D","SACO","FEMI",14,1448,"17-May"
"1226",447,"W","ACWR","FEMI",28,620,"17-May"
"1227",447,"W","ACWR","FEMI",28,268,"17-May"
"1228",447,"W","ACWR","FEMI",10,117,"17-May"
"1229",449,"W","ACWR","FEMI",42,270,"17-May"
"1230",449,"W","ACWR","FEMI",9,1736,"17-May"
"1231",452,"D","ACWR","FEMI",23,378,"17-May"
"1232",454,"D","URLI","FEMI",11,150,"17-May"
"1233",456,"W","URLI","FEMI",29,1064,"17-May"
"1234",456,"W","URLI","FEMI",37,1168,"17-May"
"1235",457,"W","ACWR","FEMI",25,220,"17-May"
"1236",457,"W","ACWR","FEMI",3,2480,"17-May"
"1237",457,"W","ACWR","FEMI",11,604,"17-May"
"1238",459,"W","FEMI","FEMI",200,33,"19-May"
"1239",459,"W","FEMI","FEMI",200,15,"19-May"
"1240",459,"W","FEMI","FEMI",200,12,"19-May"
"1241",459,"W","FEMI","FEMI",200,32,"19-May"
"1242",459,"W","FEMI","FEMI",200,39,"19-May"
"1243",459,"W","FEMI","FEMI",100,45,"19-May"
"1244",462,"D","ACWR","FEMI",14,18,"19-May"
"1245",462,"D","ACWR","FEMI",23,2,"19-May"
"1246",462,"D","ACWR","FEMI",14,123,"19-May"
"1247",464,"D","FEMI","FEMI",100,12,"17-May"
"1248",464,"D","FEMI","FEMI",100,44,"17-May"
"1249",464,"D","FEMI","FEMI",100,24,"17-May"
"1250",464,"D","FEMI","FEMI",100,31,"17-May"
"1251",464,"D","FEMI","FEMI",100,37,"17-May"
"1252",464,"D","FEMI","FEMI",100,79,"17-May"
"1253",464,"D","FEMI","FEMI",100,47,"17-May"
"1254",464,"D","FEMI","FEMI",140,21,"19-May"
"1255",464,"D","FEMI","FEMI",140,24,"19-May"
"1256",464,"D","FEMI","FEMI",140,4,"19-May"
"1257",464,"D","FEMI","FEMI",140,4,"19-May"
"1258",464,"D","FEMI","FEMI",140,4,"19-May"
"1259",464,"D","FEMI","FEMI",140,16,"19-May"
"1260",464,"D","FEMI","FEMI",140,18,"19-May"
"1261",467,"W","ACWR","FEMI",42,338,"19-May"
"1262",468,"W","HOMU","FEMI",10,88,"19-May"
"1263",468,"W","HOMU","FEMI",9,80,"19-May"
"1264",470,"W","FEMI","FEMI",130,27,"19-May"
"1265",470,"W","FEMI","FEMI",130,71,"19-May"
"1266",470,"W","FEMI","FEMI",130,48,"19-May"
"1267",470,"W","FEMI","FEMI",130,58,"19-May"
"1268",470,"W","FEMI","FEMI",100,9,"19-May"
"1269",470,"W","FEMI","FEMI",100,52,"19-May"
"1270",470,"W","FEMI","FEMI",100,47,"19-May"
"1271",470,"W","FEMI","FEMI",100,15,"19-May"
"1272",470,"W","FEMI","FEMI",100,9,"19-May"
"1273",470,"W","FEMI","FEMI",100,24,"19-May"
"1274",475,"D","HOMU","FEMI",10,292,"19-May"
"1275",475,"D","HOMU","FEMI",16,136,"19-May"
"1276",475,"D","HOMU","FEMI",15,61,"19-May"
"1277",475,"D","HOMU","FEMI",14,24,"19-May"
"1278",475,"D","HOMU","FEMI",10,33,"19-May"
"1279",475,"D","HOMU","FEMI",16,134,"19-May"
"1280",477,"W","HOMU","FEMI",16,66,"19-May"
"1281",477,"W","HOMU","FEMI",8,174,"19-May"
"1282",478,"W","PLER","FEMI",150,21,"19-May"
"1283",478,"W","PLER","FEMI",150,33,"19-May"
"1284",478,"W","PLER","FEMI",150,12,"19-May"
"1285",478,"W","PLER","FEMI",150,60,"19-May"
"1286",478,"W","PLER","FEMI",145,33,"19-May"
"1287",480,"W","ACWR","FEMI",6,556,"19-May"
"1288",480,"W","ACWR","FEMI",2,3360,"5/19/19"
"1289",480,"W",NA,"FEMI",0,3504,"19-May"
"1290",481,"D","PLER","FEMI",180,60,"19-May"
"1291",481,"D","PLER","FEMI",100,54,"19-May"
"1292",482,"D","HOMU","FEMI",12,184,"19-May"
"1293",482,"D","HOMU","FEMI",14,268,"19-May"
"1294",483,"D","PLER","FEMI",80,28,"19-May"
"1295",483,"D","PLER","FEMI",90,158,"19-May"
