"","plot_num","focal","germinates","Treatment"
"1",402,"HOMU",22,"Drought"
"2",402,"FEMI",24,"Drought"
"3",402,"PLER",25,"Drought"
"4",402,"SACO",6,"Drought"
"5",402,"URLI",12,"Drought"
"6",402,"HOMU",17,"Drought"
"7",402,"FEMI",26,"Drought"
"8",402,"PLER",19,"Drought"
"9",402,"SACO",24,"Drought"
"10",402,"PLER",5,"Drought"
"11",402,"PLER",5,"Drought"
"12",402,"SACO",5,"Drought"
"13",402,"SACO",7,"Drought"
"14",402,"FEMI",3,"Drought"
"15",402,"FEMI",5,"Drought"
"16",404,"URLI",30,"Drought"
"17",404,"URLI",27,"Drought"
"18",404,"PLER",31,"Drought"
"19",404,"SACO",11,"Drought"
"20",404,"SACO",26,"Drought"
"21",404,"FEMI",26,"Drought"
"22",404,"FEMI",31,"Drought"
"23",404,"ACWR",4,"Drought"
"24",404,"ACWR",6,"Drought"
"25",405,"HOMU",21,"Drought"
"26",405,"HOMU",15,"Drought"
"27",405,"URLI",2,"Drought"
"28",405,"URLI",19,"Drought"
"29",405,"PLER",24,"Drought"
"30",405,"SACO",11,"Drought"
"31",405,"SACO",20,"Drought"
"32",405,"ACWR",5,"Drought"
"33",405,"ACWR",8,"Drought"
"34",407,"URLI",25,"Control"
"35",407,"URLI",33,"Control"
"36",407,"PLER",37,"Control"
"37",407,"SACO",2,"Control"
"38",407,"SACO",23,"Control"
"39",407,"FEMI",33,"Control"
"40",407,"FEMI",26,"Control"
"41",407,"ACWR",12,"Control"
"42",407,"ACWR",11,"Control"
"43",408,"HOMU",19,"Control"
"44",408,"HOMU",20,"Control"
"45",408,"URLI",22,"Control"
"46",408,"URLI",11,"Control"
"47",408,"SACO",12,"Control"
"48",408,"FEMI",11,"Control"
"49",408,"FEMI",20,"Control"
"50",408,"ACWR",8,"Control"
"51",408,"ACWR",4,"Control"
"52",409,"HOMU",16,"Control"
"53",409,"HOMU",14,"Control"
"54",409,"URLI",19,"Control"
"55",409,"URLI",21,"Control"
"56",409,"PLER",15,"Control"
"57",409,"PLER",18,"Control"
"58",409,"ACWR",10,"Control"
"59",409,"ACWR",2,"Control"
"60",410,"HOMU",25,"Control"
"61",410,"HOMU",13,"Control"
"62",410,"URLI",22,"Control"
"63",410,"URLI",30,"Control"
"64",410,"PLER",29,"Control"
"65",410,"PLER",21,"Control"
"66",410,"SACO",10,"Control"
"67",410,"FEMI",26,"Control"
"68",410,"FEMI",26,"Control"
"69",411,"HOMU",20,"Drought"
"70",411,"HOMU",16,"Drought"
"71",411,"URLI",32,"Drought"
"72",411,"URLI",19,"Drought"
"73",411,"PLER",28,"Drought"
"74",411,"PLER",28,"Drought"
"75",411,"SACO",20,"Drought"
"76",411,"SACO",10,"Drought"
"77",411,"ACWR",4,"Drought"
"78",411,"ACWR",8,"Drought"
"79",412,"HOMU",19,"Drought"
"80",412,"HOMU",9,"Drought"
"81",412,"URLI",14,"Drought"
"82",412,"URLI",3,"Drought"
"83",412,"FEMI",28,"Drought"
"84",412,"FEMI",9,"Drought"
"85",413,"URLI",21,"Drought"
"86",413,"URLI",21,"Drought"
"87",413,"PLER",34,"Drought"
"88",413,"PLER",27,"Drought"
"89",413,"SACO",19,"Drought"
"90",413,"SACO",6,"Drought"
"91",413,"FEMI",35,"Drought"
"92",413,"ACWR",9,"Drought"
"93",413,"ACWR",6,"Drought"
"94",414,"HOMU",15,"Drought"
"95",414,"URLI",15,"Drought"
"96",414,"URLI",26,"Drought"
"97",414,"SACO",18,"Drought"
"98",414,"SACO",2,"Drought"
"99",414,"FEMI",29,"Drought"
"100",414,"ACWR",4,"Drought"
"101",414,"ACWR",4,"Drought"
"102",416,"HOMU",23,"Control"
"103",416,"HOMU",16,"Control"
"104",416,"URLI",28,"Control"
"105",416,"URLI",30,"Control"
"106",418,"HOMU",16,"Control"
"107",418,"HOMU",18,"Control"
"108",418,"URLI",24,"Control"
"109",418,"URLI",1,"Control"
"110",418,"SACO",12,"Control"
"111",418,"ACWR",4,"Control"
"112",418,"ACWR",5,"Control"
"113",419,"HOMU",18,"Control"
"114",419,"HOMU",14,"Control"
"115",419,"URLI",25,"Control"
"116",419,"URLI",21,"Control"
"117",419,"SACO",4,"Control"
"118",419,"SACO",14,"Control"
"119",419,"FEMI",28,"Control"
"120",419,"ACWR",9,"Control"
"121",420,"URLI",21,"Control"
"122",420,"URLI",23,"Control"
"123",420,"FEMI",27,"Control"
"124",421,"URLI",22,"Drought"
"125",421,"URLI",25,"Drought"
"126",421,"PLER",25,"Drought"
"127",421,"PLER",16,"Drought"
"128",421,"SACO",13,"Drought"
"129",421,"FEMI",28,"Drought"
"130",421,"FEMI",25,"Drought"
"131",421,"ACWR",6,"Drought"
"132",422,"HOMU",13,"Drought"
"133",422,"HOMU",17,"Drought"
"134",422,"URLI",8,"Drought"
"135",422,"URLI",11,"Drought"
"136",422,"FEMI",6,"Drought"
"137",422,"FEMI",28,"Drought"
"138",424,"HOMU",11,"Drought"
"139",424,"HOMU",23,"Drought"
"140",424,"URLI",22,"Drought"
"141",424,"URLI",31,"Drought"
"142",424,"FEMI",32,"Drought"
"143",424,"FEMI",31,"Drought"
"144",425,"HOMU",15,"Drought"
"145",425,"HOMU",19,"Drought"
"146",425,"URLI",25,"Drought"
"147",425,"URLI",28,"Drought"
"148",425,"PLER",23,"Drought"
"149",425,"SACO",8,"Drought"
"150",425,"SACO",19,"Drought"
"151",425,"ACWR",3,"Drought"
"152",425,"ACWR",10,"Drought"
"153",426,"HOMU",21,"Control"
"154",426,"HOMU",20,"Control"
"155",426,"URLI",19,"Control"
"156",426,"URLI",23,"Control"
"157",426,"SACO",12,"Control"
"158",426,"FEMI",31,"Control"
"159",426,"FEMI",28,"Control"
"160",426,"ACWR",13,"Control"
"161",427,"HOMU",NA,"Control"
"162",427,"HOMU",NA,"Control"
"163",427,"URLI",21,"Control"
"164",427,"URLI",19,"Control"
"165",427,"PLER",27,"Control"
"166",427,"PLER",30,"Control"
"167",427,"SACO",14,"Control"
"168",427,"FEMI",29,"Control"
"169",427,"FEMI",30,"Control"
"170",428,"HOMU",16,"Control"
"171",428,"HOMU",21,"Control"
"172",428,"PLER",28,"Control"
"173",428,"PLER",28,"Control"
"174",428,"SACO",19,"Control"
"175",428,"SACO",9,"Control"
"176",428,"FEMI",24,"Control"
"177",428,"ACWR",3,"Control"
"178",429,"PLER",15,"Control"
"179",429,"PLER",28,"Control"
"180",430,"HOMU",14,"Control"
"181",430,"HOMU",20,"Control"
"182",430,"URLI",23,"Control"
"183",430,"URLI",21,"Control"
"184",430,"PLER",30,"Control"
"185",430,"PLER",31,"Control"
"186",430,"PLER",20,"Control"
"187",430,"SACO",24,"Control"
"188",430,"FEMI",24,"Control"
"189",430,"ACWR",7,"Control"
"190",430,"ACWR",11,"Control"
"191",431,"HOMU",18,"Drought"
"192",431,"HOMU",16,"Drought"
"193",431,"PLER",31,"Drought"
"194",431,"PLER",9,"Drought"
"195",431,"PLER",18,"Drought"
"196",431,"PLER",17,"Drought"
"197",431,"FEMI",28,"Drought"
"198",431,"FEMI",29,"Drought"
"199",431,"ACWR",2,"Drought"
"200",432,"HOMU",6,"Drought"
"201",432,"HOMU",14,"Drought"
"202",432,"URLI",0,"Drought"
"203",432,"URLI",0,"Drought"
"204",432,"PLER",12,"Drought"
"205",432,"PLER",21,"Drought"
"206",432,"FEMI",18,"Drought"
"207",433,"URLI",25,"Drought"
"208",433,"URLI",33,"Drought"
"209",433,"PLER",18,"Drought"
"210",433,"PLER",22,"Drought"
"211",433,"FEMI",20,"Drought"
"212",433,"FEMI",23,"Drought"
"213",433,"ACWR",7,"Drought"
"214",433,"ACWR",9,"Drought"
"215",434,"PLER",26,"Drought"
"216",435,"HOMU",20,"Drought"
"217",435,"HOMU",19,"Drought"
"218",435,"URLI",29,"Drought"
"219",435,"URLI",27,"Drought"
"220",435,"FEMI",14,"Drought"
"221",435,"FEMI",19,"Drought"
"222",435,"ACWR",5,"Drought"
"223",435,"ACWR",6,"Drought"
"224",436,"HOMU",18,"Control"
"225",436,"HOMU",14,"Control"
"226",436,"PLER",26,"Control"
"227",436,"SACO",16,"Control"
"228",436,"FEMI",27,"Control"
"229",436,"FEMI",26,"Control"
"230",436,"ACWR",9,"Control"
"231",437,"HOMU",19,"Control"
"232",437,"HOMU",21,"Control"
"233",437,"URLI",22,"Control"
"234",437,"URLI",18,"Control"
"235",437,"PLER",12,"Control"
"236",437,"PLER",22,"Control"
"237",437,"SACO",15,"Control"
"238",437,"FEMI",32,"Control"
"239",437,"FEMI",26,"Control"
"240",438,"PLER",29,"Control"
"241",438,"PLER",29,"Control"
"242",439,"HOMU",22,"Control"
"243",439,"HOMU",17,"Control"
"244",439,"URLI",5,"Control"
"245",439,"URLI",21,"Control"
"246",439,"SACO",13,"Control"
"247",439,"SACO",13,"Control"
"248",439,"FEMI",28,"Control"
"249",439,"FEMI",30,"Control"
"250",439,"ACWR",9,"Control"
"251",439,"ACWR",12,"Control"
"252",440,"HOMU",16,"Control"
"253",440,"HOMU",16,"Control"
"254",440,"URLI",13,"Control"
"255",440,"URLI",14,"Control"
"256",440,"FEMI",16,"Control"
"257",440,"ACWR",8,"Control"
"258",440,"ACWR",1,"Control"
"259",442,"HOMU",19,"Drought"
"260",442,"HOMU",14,"Drought"
"261",442,"URLI",14,"Drought"
"262",442,"URLI",17,"Drought"
"263",442,"PLER",33,"Drought"
"264",442,"PLER",26,"Drought"
"265",442,"SACO",15,"Drought"
"266",442,"SACO",7,"Drought"
"267",442,"FEMI",21,"Drought"
"268",442,"FEMI",23,"Drought"
"269",442,"ACWR",5,"Drought"
"270",442,"ACWR",6,"Drought"
"271",443,"URLI",17,"Drought"
"272",443,"URLI",30,"Drought"
"273",443,"PLER",29,"Drought"
"274",443,"ACWR",7,"Drought"
"275",444,"HOMU",19,"Drought"
"276",444,"HOMU",17,"Drought"
"277",444,"FEMI",29,"Drought"
"278",444,"FEMI",28,"Drought"
"279",444,"ACWR",10,"Drought"
"280",444,"ACWR",6,"Drought"
"281",445,"HOMU",19,"Drought"
"282",445,"HOMU",21,"Drought"
"283",445,"URLI",28,"Drought"
"284",445,"URLI",24,"Drought"
"285",445,"FEMI",22,"Drought"
"286",445,"FEMI",26,"Drought"
"287",446,"HOMU",4,"Control"
"288",446,"HOMU",12,"Control"
"289",446,"FEMI",19,"Control"
"290",446,"ACWR",2,"Control"
"291",446,"ACWR",5,"Control"
"292",447,"URLI",23,"Control"
"293",447,"URLI",31,"Control"
"294",447,"FEMI",29,"Control"
"295",447,"SACO",17,"Control"
"296",447,"SACO",11,"Control"
"297",447,"HOMU",21,"Control"
"298",447,"HOMU",21,"Control"
"299",448,"URLI",21,"Control"
"300",448,"URLI",31,"Control"
"301",448,"PLER",21,"Control"
"302",448,"PLER",24,"Control"
"303",448,"FEMI",25,"Control"
"304",448,"SACO",14,"Control"
"305",448,"SACO",15,"Control"
"306",448,"HOMU",20,"Control"
"307",448,"HOMU",16,"Control"
"308",448,"ACWR",10,"Control"
"309",449,"URLI",23,"Control"
"310",449,"URLI",18,"Control"
"311",449,"FEMI",32,"Control"
"312",449,"FEMI",34,"Control"
"313",449,"HOMU",21,"Control"
"314",449,"HOMU",19,"Control"
"315",449,"ACWR",3,"Control"
"316",449,"ACWR",5,"Control"
"317",450,"PLER",32,"Control"
"318",450,"PLER",17,"Control"
"319",451,"URLI",25,"Drought"
"320",451,"URLI",23,"Drought"
"321",451,"FEMI",36,"Drought"
"322",451,"FEMI",30,"Drought"
"323",451,"SACO",12,"Drought"
"324",451,"SACO",11,"Drought"
"325",451,"HOMU",21,"Drought"
"326",451,"HOMU",19,"Drought"
"327",451,"ACWR",8,"Drought"
"328",451,"ACWR",6,"Drought"
"329",452,"URLI",23,"Drought"
"330",452,"URLI",18,"Drought"
"331",452,"FEMI",29,"Drought"
"332",452,"HOMU",9,"Drought"
"333",452,"HOMU",10,"Drought"
"334",453,"URLI",0,"Drought"
"335",453,"URLI",17,"Drought"
"336",453,"HOMU",20,"Drought"
"337",453,"HOMU",12,"Drought"
"338",453,"ACWR",9,"Drought"
"339",453,"ACWR",9,"Drought"
"340",454,"FEMI",19,"Drought"
"341",454,"SACO",5,"Drought"
"342",454,"HOMU",16,"Drought"
"343",454,"HOMU",14,"Drought"
"344",456,"PLER",27,"Control"
"345",456,"PLER",27,"Control"
"346",456,"FEMI",20,"Control"
"347",456,"FEMI",21,"Control"
"348",456,"SACO",19,"Control"
"349",456,"SACO",1,"Control"
"350",456,"HOMU",22,"Control"
"351",456,"HOMU",19,"Control"
"352",456,"ACWR",3,"Control"
"353",456,"ACWR",6,"Control"
"354",457,"URLI",28,"Control"
"355",457,"URLI",25,"Control"
"356",457,"PLER",27,"Control"
"357",457,"PLER",25,"Control"
"358",457,"FEMI",28,"Control"
"359",457,"FEMI",32,"Control"
"360",457,"SACO",15,"Control"
"361",457,"HOMU",21,"Control"
"362",457,"HOMU",23,"Control"
"363",459,"URLI",10,"Control"
"364",459,"URLI",4,"Control"
"365",459,"PLER",21,"Control"
"366",459,"PLER",2,"Control"
"367",459,"HOMU",22,"Control"
"368",459,"HOMU",5,"Control"
"369",459,"ACWR",9,"Control"
"370",459,"ACWR",4,"Control"
"371",462,"URLI",18,"Drought"
"372",462,"URLI",24,"Drought"
"373",462,"FEMI",16,"Drought"
"374",462,"SACO",16,"Drought"
"375",462,"HOMU",16,"Drought"
"376",462,"HOMU",18,"Drought"
"377",464,"URLI",24,"Drought"
"378",464,"PLER",28,"Drought"
"379",464,"PLER",14,"Drought"
"380",464,"SACO",15,"Drought"
"381",464,"HOMU",23,"Drought"
"382",464,"HOMU",24,"Drought"
"383",464,"ACWR",6,"Drought"
"384",464,"ACWR",17,"Drought"
"385",465,"PLER",25,"Drought"
"386",465,"PLER",18,"Drought"
"387",465,"HOMU",23,"Drought"
"388",465,"HOMU",20,"Drought"
"389",465,"ACWR",10,"Drought"
"390",465,"ACWR",20,"Drought"
"391",467,"URLI",18,"Control"
"392",467,"URLI",1,"Control"
"393",467,"FEMI",31,"Control"
"394",467,"FEMI",31,"Control"
"395",467,"HOMU",20,"Control"
"396",467,"HOMU",12,"Control"
"397",468,"URLI",23,"Control"
"398",468,"URLI",23,"Control"
"399",468,"FEMI",31,"Control"
"400",468,"FEMI",31,"Control"
"401",468,"ACWR",13,"Control"
"402",468,"ACWR",12,"Control"
"403",470,"URLI",21,"Control"
"404",470,"URLI",16,"Control"
"405",470,"PLER",36,"Control"
"406",470,"PLER",28,"Control"
"407",470,"SACO",27,"Control"
"408",470,"SACO",12,"Control"
"409",470,"HOMU",22,"Control"
"410",470,"HOMU",12,"Control"
"411",470,"ACWR",6,"Control"
"412",470,"ACWR",4,"Control"
"413",472,"URLI",23,"Drought"
"414",472,"URLI",16,"Drought"
"415",472,"PLER",25,"Drought"
"416",472,"PLER",24,"Drought"
"417",472,"SACO",22,"Drought"
"418",472,"SACO",25,"Drought"
"419",472,"HOMU",19,"Drought"
"420",472,"HOMU",17,"Drought"
"421",474,"HOMU",14,"Drought"
"422",474,"HOMU",21,"Drought"
"423",474,"ACWR",7,"Drought"
"424",474,"ACWR",4,"Drought"
"425",475,"SACO",14,"Drought"
"426",475,"SACO",13,"Drought"
"427",475,"ACWR",1,"Drought"
"428",475,"ACWR",1,"Drought"
"429",477,"URLI",14,"Control"
"430",477,"URLI",24,"Control"
"431",477,"FEMI",26,"Control"
"432",477,"FEMI",22,"Control"
"433",478,"URLI",17,"Control"
"434",478,"URLI",1,"Control"
"435",478,"FEMI",22,"Control"
"436",478,"HOMU",17,"Control"
"437",478,"HOMU",16,"Control"
"438",478,"ACWR",4,"Control"
"439",478,"ACWR",13,"Control"
"440",479,"SACO",22,"Control"
"441",479,"HOMU",15,"Control"
"442",479,"HOMU",9,"Control"
"443",479,"ACWR",6,"Control"
"444",479,"ACWR",11,"Control"
"445",480,"URLI",23,"Control"
"446",480,"URLI",17,"Control"
"447",480,"PLER",37,"Control"
"448",480,"PLER",20,"Control"
"449",480,"FEMI",25,"Control"
"450",480,"HOMU",21,"Control"
"451",480,"HOMU",9,"Control"
"452",481,"FEMI",17,"Drought"
"453",481,"HOMU",20,"Drought"
"454",481,"HOMU",23,"Drought"
"455",481,"ACWR",4,"Drought"
"456",481,"ACWR",1,"Drought"
"457",482,"URLI",18,"Drought"
"458",482,"URLI",22,"Drought"
"459",482,"FEMI",22,"Drought"
"460",482,"FEMI",21,"Drought"
"461",482,"ACWR",4,"Drought"
"462",482,"ACWR",7,"Drought"
"463",483,"FEMI",28,"Drought"
"464",483,"SACO",17,"Drought"
"465",483,"HOMU",24,"Drought"
"466",483,"HOMU",13,"Drought"
"467",485,"SACO",18,"Drought"
"468",485,"HOMU",25,"Drought"
"469",485,"HOMU",23,"Drought"
"470",485,"ACWR",6,"Drought"
"471",485,"ACWR",4,"Drought"
"472",486,"URLI",11,"Control"
"473",486,"FEMI",22,"Control"
"474",486,"HOMU",20,"Control"
"475",486,"HOMU",21,"Control"
"476",487,"SACO",13,"Control"
"477",487,"HOMU",21,"Control"
"478",487,"HOMU",21,"Control"
"479",487,"ACWR",4,"Control"
"480",488,"FEMI",29,"Control"
"481",488,"SACO",27,"Control"
"482",489,"HOMU",21,"Control"
"483",489,"HOMU",15,"Control"
"484",489,"ACWR",6,"Control"
"485",489,"ACWR",6,"Control"
"486",491,"FEMI",14,"Drought"
"487",491,"SACO",21,"Drought"
"488",491,"ACWR",8,"Drought"
"489",492,"SACO",16,"Drought"
"490",492,"HOMU",21,"Drought"
"491",492,"HOMU",21,"Drought"
"492",492,"ACWR",1,"Drought"
"493",492,"ACWR",1,"Drought"
"494",493,"HOMU",19,"Drought"
"495",493,"HOMU",21,"Drought"
"496",495,"HOMU",16,"Drought"
"497",495,"HOMU",17,"Drought"
"498",495,"ACWR",9,"Drought"
"499",497,"FEMI",30,"Control"
"500",497,"HOMU",20,"Control"
"501",497,"HOMU",20,"Control"
"502",497,"ACWR",6,"Control"
"503",497,"ACWR",9,"Control"
"504",498,"SACO",14,"Control"
"505",498,"HOMU",13,"Control"
"506",498,"HOMU",19,"Control"
"507",499,"URLI",24,"Control"
"508",499,"URLI",23,"Control"
"509",499,"SACO",26,"Control"
"510",499,"SACO",27,"Control"
"511",499,"ACWR",10,"Control"
"512",500,"HOMU",22,"Control"
"513",500,"HOMU",22,"Control"
"514",501,"HOMU",16,"Drought"
"515",501,"HOMU",18,"Drought"
"516",502,"HOMU",17,"Drought"
"517",502,"HOMU",23,"Drought"
"518",505,"HOMU",21,"Drought"
"519",506,"HOMU",14,"Control"
"520",506,"HOMU",26,"Control"
"521",507,"HOMU",18,"Control"
"522",507,"HOMU",20,"Control"
"523",508,"HOMU",18,"Control"
"524",508,"HOMU",23,"Control"
"525",510,"HOMU",27,"Control"
"526",510,"HOMU",14,"Control"
"527",511,"HOMU",18,"Drought"
"528",511,"HOMU",19,"Drought"
"529",512,"HOMU",16,"Drought"
"530",512,"HOMU",15,"Drought"
"531",513,"HOMU",14,"Drought"
"532",513,"HOMU",16,"Drought"
"533",515,"HOMU",16,"Drought"
"534",515,"HOMU",19,"Drought"
"535",516,"HOMU",19,"Control"
"536",516,"HOMU",18,"Control"
"537",518,"HOMU",17,"Control"
"538",518,"HOMU",10,"Control"
"539",519,"HOMU",20,"Control"
"540",519,"HOMU",22,"Control"
"541",520,"HOMU",25,"Control"
"542",520,"HOMU",16,"Control"
"543",521,"HOMU",22,"Drought"
"544",521,"HOMU",13,"Drought"
"545",522,"HOMU",23,"Drought"
"546",524,"HOMU",24,"Drought"
"547",524,"HOMU",18,"Drought"
"548",525,"HOMU",19,"Drought"
"549",525,"HOMU",22,"Drought"
