plot,treatment,date,wet_weight,dry_weight,doy
498,W,4/21/19,355.15,296.79,111
465,D,4/21/19,392.18,346.34,111
455,D,4/21/19,307.48,269.96,111
513,D,4/21/19,370.18,330.06,111
401,D,4/21/19,338.32,300.02,111
443,D,4/21/19,284.79,254.08,111
420,W,4/21/19,299.08,249.68,111
460,W,4/21/19,391.21,337.07,111
438,W,4/21/19,363.62,307.53,111
427,W,4/21/19,220.1,181.97,111
450,W,4/21/19,296.26,252.48,111
469,W,4/21/19,330.23,283.81,111
422,D,4/21/19,246.71,211.52,111
527,W,4/21/19,308.42,263.77,111
493,D,4/21/19,367.89,330.72,111
423,D,4/21/19,341.96,307.69,111
420,W,5/17/19,459.9,390.49,137
450,W,5/17/19,389.13,330.3,137
479,W,5/17/19,502.1,426.36,137
493,D,5/17/19,605.88,561.95,137
472,D,5/17/19,564.37,480.02,137
523,D,5/17/19,627.55,555.26,137
460,W,5/17/19,547.38,456.14,137
438,W,5/17/19,631.57,539.42,137
455,D,5/17/19,460.74,405.48,137
469,W,5/17/19,426.04,358.7,137
517,W,5/17/19,616.13,519.98,137
401,D,5/17/19,428.27,366.28,137
498,W,5/17/19,460.39,389.8,137
422,D,5/17/19,434.89,364.93,137
443,D,5/17/19,411.24,366.1,137
463,D,5/17/19,508.29,444.9,137
463,D,3/27/19,299.5,252.92,86
455,D,3/27/19,340.65,282.93,86
460,W,3/27/19,314.93,247.54,86
498,W,3/27/19,263.69,203.92,86
469,W,3/27/19,262.03,203.97,86
493,D,3/27/19,287.25,240.24,86