sp_pair,fd_d,fd_w,snd_d,snd_w,fd_diff,fd_diff_abs,snd_diffs,pc1,label
SACO:ACWR,5.57222195926722,2.87358804065605,0.703663644100083,0.761395805759219,-2.6986339186111703,2.6986339186111703,0.05773216165913597,2.668156430507969,SA-AC
URLI:ACWR,2.8679428434367,2.29747903650551,0.850878162894797,0.503729423333705,-0.5704638069311896,0.5704638069311896,0.34714873956109205,2.2752827415733683,UR-AC
ACWR:FEMI,3.22334308841723,1.66280688878553,0.46839882007849,0.443308471847862,-1.5605361996316998,1.5605361996316998,0.025090348230628,2.123769810710125,AC-FE
HOMU:FEMI,2.182023092590859,1.16044797273222,0.430277639199498,0.480624894345775,0.7021576808487209,0.7021576808487209,0.05034725514627697,0.7334818880721334,HO-FE
PLER:FEMI,2.55741231961569,2.14340747366759,0.621089877116401,-0.083195425866108,-0.4140048459481003,0.4140048459481003,0.7042853029825089,2.8066233811748993,PL-FE
SACO:FEMI,6.30985964314285,3.00509737879611,0.502934402752195,0.369976765729543,-3.3047622643467403,3.3047622643467403,0.132957637022652,4.791926241218094,SA-FE
URLI:FEMI,5.81901503812894,2.96268234808584,0.888372455188754,0.473810603483329,-2.8563326900431,2.8563326900431,0.414561851705425,4.399052552283493,UR-FE
ACWR:HOMU,2.03553439786196,1.14431217613333,0.0399513475790791,0.318968443359182,-0.8912222217286301,0.8912222217286301,0.2790170957801029,1.3902879226379916,AC-HO
PLER:HOMU,3.4385058203421,1.65651880068392,0.323493245407252,0.354599811352408,-1.7819870196581802,1.7819870196581802,0.031106565945155984,2.073141493102766,PL-HO
SACO:HOMU,4.52516191257849,2.38054064379062,0.388813556548905,0.561588934807913,-2.14462126878787,2.14462126878787,0.17277537825900807,4.05844435314596,SA-HO
URLI:HOMU,3.59297219155747,3.1146434077884,0.573357163487017,0.649765941696354,-0.47832878376906995,0.47832878376906995,0.076408778209337,3.6655706642113595,UR-HO
ACWR:PLER,1.3460292761465027,1.79426413308659,0.577717039301345,0.376284768047102,1.051338241561509,1.051338241561509,0.201432271254243,0.6828535704647745,AC-PL
SACO:PLER,1.72712253739032,5.30853334574971,0.783116290060012,0.77898769767012,3.58141080835939,3.58141080835939,0.00412859238989205,1.9853028600431943,SA-PL
URLI:PLER,1.1263742437853732,1.74567868655807,0.858907078657763,0.680091066516635,0.857874295151419,0.857874295151419,0.17881601214112797,1.5924291711085936,UR-PL
URLI:SACO,3.2488785475575668,2.06374740942362,0.637315964352973,0.583567273793278,1.755948892070062,1.755948892070062,0.053748690559695,0.39287368893460073,UR-SA
